created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Aug 29 05:03:26 +0000 2023;1696388066003616193;"@convomfs yang lagi dipake  TIPE KULIT: dry sensitive  - fw: ariul smooth &amp  pure cleansing foam - moist: cosrx cica-cream - toner: cosrx cica-toner - serum: rojukiss orange c+ - sunscreen: skin aqua mild milk (tutup pink) - eksfoliasi: npure cica clear pad - masker: teddyclubs wonder pink";0;0;0;0;en;766871240665477120;1696125820757221565;winynnygf;https://twitter.com/winynnygf/status/1696388066003616193
Tue Aug 29 05:03:22 +0000 2023;1696388046051312111;"yang lagi dipake  TIPE KULIT: dry sensitive  - fw: ariul smooth &amp  pure cleansing foam - moist: cosrx cica-cream - toner: cosrx cica-toner - serum: rojukiss orange c+ - sunscreen: skin aqua mild milk (tutup pink) - eksfoliasi: npure cica clear pad - masker: teddyclubs wonder pink";0;0;0;0;en;766871240665477120;1696388046051312111;winynnygf;https://twitter.com/winynnygf/status/1696388046051312111
Tue Aug 29 05:02:24 +0000 2023;1696387802399719487;"@ZyBuff Much ! Round labs Burch Juice spf is brilliant , beauty of Joseon is good  &amp  Im in love with Numbzin Tone up sunscreen";0;1;0;1;en;246642398;1696244472554623472;tomtomatoe;https://twitter.com/tomtomatoe/status/1696387802399719487
Tue Aug 29 05:00:48 +0000 2023;1696387401462255743;"@convomfs Tipe kulit kombinasi - Fw: ponds charcoal - moist: viva sleep mask - toner: - - serum: somethinc ampoule serum - sunscreen: wardah 30 spf - eksfoliasi: whitelab peeling gel - masker: -";0;0;0;0;en;1626585351035949057;1696125820757221565;Xenoglozzz;https://twitter.com/Xenoglozzz/status/1696387401462255743
Tue Aug 29 05:00:47 +0000 2023;1696387398035501161;"@convomfs TIPE KULIT: kombinasi - fw: cetaphil - moist: the originote - toner: - - serum: the originote (darkspot) - sunscreen: azarine - eksfoliasi: whitelab (exfoliating toner) - masker: skintific mugworts";0;0;0;0;en;1053296327574966272;1696125820757221565;flouroasetat;https://twitter.com/flouroasetat/status/1696387398035501161
Tue Aug 29 04:59:25 +0000 2023;1696387053351752109;"📌 Promo Kilat Serba 10RB⚡ ⏰ 12.00 WIB  La Roche Posay Cicaplast Baume B5 Soothing Balm 15ml https://t.co/AC99aGtzHW  Pantene Conditioner Miracles Biotin Strength Daily Hair Supplement https://t.co/j9h0rVT7SM  Biore UV Aqua Rich Sunscreen https://t.co/PeBFS31JBF https://t.co/ZxdsiQfB6g";0;0;0;0;en;1447541952124108804;1696387053351752109;kom_racunshopee;https://twitter.com/kom_racunshopee/status/1696387053351752109
Tue Aug 29 04:59:25 +0000 2023;1696387051967615326;"terus reapply sunscreen";0;0;0;0;en;1562197858345881603;1696387051967615326;AnakPicker;https://twitter.com/AnakPicker/status/1696387051967615326
Tue Aug 29 04:59:16 +0000 2023;1696387013992448320;"how i love this season of the year…summer is slipping away but the heat has not, it’s raining or cloudy half the day and the other half is sunny so i could see blue sky &amp  don’t need to do sunscreen";0;1;0;0;en;1601765465629421568;1696387013992448320;pdtal782;https://twitter.com/pdtal782/status/1696387013992448320
Tue Aug 29 04:59:08 +0000 2023;1696386983378264352;"@convomfs TIPE KULIT: acne prone skin  - fw: labore sensitif - moist: labore revive - toner: - - serum: - - sunscreen: facetology - eksfoliasi: - - masker: -";0;0;0;0;en;1006385857085837313;1696125820757221565;souwrcandy;https://twitter.com/souwrcandy/status/1696386983378264352
Tue Aug 29 04:58:02 +0000 2023;1696386706285674642;"Change the signs around and this can double as a sunscreen advertisement";0;0;1;2;en;1476806418728570880;1696386706285674642;SulloRevival;https://twitter.com/SulloRevival/status/1696386706285674642
Tue Aug 29 04:56:49 +0000 2023;1696386397916024957;"@CSGORoll Sunscreen :)";0;0;0;0;en;1313470972419280896;1696205688576356437;sneeq5;https://twitter.com/sneeq5/status/1696386397916024957
Tue Aug 29 04:56:24 +0000 2023;1696386292949602619;"2. Mistine sunscreen ~ https://t.co/AKON6dSzCN";0;1;0;0;en;1629133021956698113;1696386281000030432;coconat1004;https://twitter.com/coconat1004/status/1696386292949602619
Tue Aug 29 04:55:57 +0000 2023;1696386180710060323;"@convomfs TIPE KULIT: combi - fw: wardah hydra rose - moist: cosrx snail - toner: klairs supple preparation unscented - serum: vit c the originote - sunscreen: beuaty of joseon rice probiotics, 3w clinic - eksfoliasi: refining toner avoskin, serum retinol the originote - masker: camille";0;0;0;0;en;1298248963485659141;1696125820757221565;rawrhorangi_;https://twitter.com/rawrhorangi_/status/1696386180710060323
Tue Aug 29 04:55:13 +0000 2023;1696385994545881094;"@convomfs TIPE KULIT: normal to dry - fw: wardah micellar gentle wash - moist: the originote tp dah abis - toner: wardah lightening  - serum: somethinc niacinamide 5% - sunscreen: wardah spf 30 - eksfoliasi: - - masker: Scarlett tapi super jarang pake";0;0;0;0;en;1440706051;1696125820757221565;milatihnf;https://twitter.com/milatihnf/status/1696385994545881094
Tue Aug 29 04:54:16 +0000 2023;1696385756145857005;"TIPE KULIT: oily (banget) acne - fw: lg nyoba Wardah hydra rose  - moist: prettywell ceramon - toner: Abib (makeny irit irit) - serum: the originote astachiol - sunscreen: skin Aqua tutup ijo - eksfoliasi: the originote  - masker: the originote, lanbena";0;0;0;0;en;1432760394477490176;1696385756145857005;ddeeonnutthii;https://twitter.com/ddeeonnutthii/status/1696385756145857005
Tue Aug 29 04:54:12 +0000 2023;1696385741989822825;"@RestrictedVids Omg ...be careful you might rub the sunscreen off this scholars' nose .. i pray someone had more sunscreen to apply more on him after .. this war on climate change takes everyone to win it.";0;0;0;0;en;144955026;1696307423252754743;mrshitter;https://twitter.com/mrshitter/status/1696385741989822825
Tue Aug 29 04:53:10 +0000 2023;1696385480831500504;"Something I WILL be watching.";0;0;0;1;en;1500151776712044545;1696385480831500504;CoWorkerTiff;https://twitter.com/CoWorkerTiff/status/1696385480831500504
Tue Aug 29 04:52:56 +0000 2023;1696385422098858121;"Promo Kilat Serba Rp10.000❗️❤️ ⏰ 12:00 WIB  La Roche Posay Cicaplast Baume B5 Soothing Balm 15ml https://t.co/nGgymq4xCk  Pantene Conditioner Miracles Biotin for Hairfall Control 300ml  https://t.co/YkNpwSWpdF  Biore UV Aqua Rich Sunscreen SPF 50 PA++++ https://t.co/AyYYgDQnDX https://t.co/Wd4zqKoK0g";0;0;0;4;en;1581884899560423424;1696385422098858121;berburusales;https://twitter.com/berburusales/status/1696385422098858121
Tue Aug 29 04:52:53 +0000 2023;1696385408110866935;"Promo Kilat Serba Rp10.000❗️❤️ ⏰ 12:00 WIB  La Roche Posay Cicaplast Baume B5 Soothing Balm 15ml https://t.co/uoXWVFCzUa  Pantene Conditioner Miracles Biotin for Hairfall Control 300ml  https://t.co/W81hp5KHQ6  Biore UV Aqua Rich Sunscreen SPF 50 PA++++ https://t.co/30Kq6zCyyH https://t.co/abu5fttkOp";0;0;0;1;en;1251407687650177025;1696385408110866935;discountfess;https://twitter.com/discountfess/status/1696385408110866935
Tue Aug 29 04:52:48 +0000 2023;1696385389664346374;"@marshabeautyid Sunscreen";0;0;0;0;en;846542050078044160;1696130519254335718;GabbieAdja;https://twitter.com/GabbieAdja/status/1696385389664346374
Tue Aug 29 04:52:39 +0000 2023;1696385350019543104;"Burnout-01 / Sunscreen  — https://t.co/XfwhkRtdWB";0;0;0;3;en;1465343746048942085;1696385350019543104;luca_maillet;https://twitter.com/luca_maillet/status/1696385350019543104
Tue Aug 29 04:48:44 +0000 2023;1696384363196297216;"How far away is the beach? A nice 10 to 15 minutes’ walk that you will actually enjoy 😍👙🌴🏖️ Tip: Don’t forget your sunscreen 😎   ☎️To book, please call us on +254 712 156150  ✅ Sleeps 6 guests  📌 To check availability, visit  https://t.co/aopskPQeJ3   #beachholidayvilla https://t.co/JXCLd4WkJD";0;0;0;2;en;1655815903324303360;1696384363196297216;ZanaDiani;https://twitter.com/ZanaDiani/status/1696384363196297216
Tue Aug 29 04:48:33 +0000 2023;1696384316996210694;"@convomfs TIPE KULIT: normal to oily - fw: cosrx low ph - moist: cosrx birch sap - toner: - - serum: - - sunscreen: facetology  - eksfoliasi: somethic glow maker  - masker: -";0;0;0;0;en;1264030414013820928;1696125820757221565;yutagantengg;https://twitter.com/yutagantengg/status/1696384316996210694
Tue Aug 29 04:48:23 +0000 2023;1696384278333198502;"@marshabeautyid Sunscreen 🌹";0;0;0;0;en;1637632761036156928;1696130519254335718;xx12en_new;https://twitter.com/xx12en_new/status/1696384278333198502
Tue Aug 29 04:47:57 +0000 2023;1696384167611871449;"Always forget to put on sunscreen";0;0;0;0;en;1590736442732744706;1696384167611871449;TS89660526;https://twitter.com/TS89660526/status/1696384167611871449
Tue Aug 29 04:47:13 +0000 2023;1696383981955199059;"Hey come check out this great beauty product! Product Name:  [Travel Kit] SKINTIFIC 5X Ceramide Travel Kit Skincare Paket Moisturizer + Cleanser + Soothing toner + Serum Sunscreen Product Price:  RM108 Discount Price:  RM54 https://t.co/rD1erDibtp https://t.co/PJmzxjITVX";0;1;0;0;en;198849637;1696383981955199059;malaysiandaily;https://twitter.com/malaysiandaily/status/1696383981955199059
Tue Aug 29 04:44:49 +0000 2023;1696383378340417835;"@ohmybeautybank facial wash: ponds white beauty toner: manyo ampoule toner serum: the aubree niacinamide moist: illiyoon ato ceramide soothing gel sunscreen: biore uv fresh &amp  bright oil control exfoliating: npure cica clear pad mask: -";0;0;0;0;en;1115560098712043520;1696170729429983267;sbrnanaa;https://twitter.com/sbrnanaa/status/1696383378340417835
Tue Aug 29 04:43:17 +0000 2023;1696382991784915321;"@ohmybeautybank facial wash: pigeon teens  toner: skintific hyalu serum : skintific salicylic  moist : skingame  sunscreen : skin1004/facetology  exfoliating : avoskin mrt mask : skintific mugwort";0;0;0;0;en;1420980163056078848;1696170729429983267;st4rlilieee;https://twitter.com/st4rlilieee/status/1696382991784915321
Tue Aug 29 04:43:00 +0000 2023;1696382920527888603;"Flash Sale Rp10.000 | Shopee ⏰12:00 | 29 Ags  La Roche Posay Cicaplast Baume B5 Soothing Balm 15ml https://t.co/vBHYIm3nJZ  Biore UV Aqua Rich Sunscreen https://t.co/Y2l218dQKm  Pantene Conditioner 300ml https://t.co/0XUOK7KiWO https://t.co/PHX7CVUYV2";0;0;0;1;en;1305090402626617344;1696382920527888603;xkode06;https://twitter.com/xkode06/status/1696382920527888603
